縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
新北市,連清傳,,1955,臺北縣財團法人先嗇宮董事長,https://councils.g0v.tw/councilors/info/3467da81cd0c4271b804f2ea79191a94/1955/
新北市,連清傳,,1961,臺北縣財團法人先嗇宮董事長,https://councils.g0v.tw/councilors/info/3467da81cd0c4271b804f2ea79191a94/1961/
新北市,邱海水,,1955,北縣商業會|米穀商業同業公會理事長,https://councils.g0v.tw/councilors/info/bae22da2527044c38fb6b70b1ea467b7/1955/
新北市,邱海水,,1958,北縣商業會|米穀商業同業公會理事長,https://councils.g0v.tw/councilors/info/bae22da2527044c38fb6b70b1ea467b7/1958/
臺北市,郭錦章,中國國民黨,1981,國聲酒店有限公司董事長、大光明歌劇院公司董事長、義警大隊建成中隊中隊長、建成區黨部常務委員。,https://councils.g0v.tw/councilors/info/a264ece950b04a33ac6a5ec890a212af/1981/
臺北市,郭錦章,中國國民黨,1981,國聲酒店有限公司董事長、大光明歌劇院公司董事長、義警大隊建成中隊中隊長、建成區黨部常務委員。,https://councils.g0v.tw/councilors/info/a264ece950b04a33ac6a5ec890a212af/1981/
臺北市,張朝枝,中國國民黨,1981,臺北市直轄市議會第二、三屆議員、北投區後備軍人輔導組長、圓山實業公司董事長、陽明山旅館公會理事長、臺北市體育會常務監事、理事。,https://councils.g0v.tw/councilors/info/40251a3b247e4f3a9b3a498ba7af6f55/1981/
臺北市,張朝枝,中國國民黨,1981,臺北市直轄市議會第二、三屆議員、北投區後備軍人輔導組長、圓山實業公司董事長、陽明山旅館公會理事長、臺北市體育會常務監事、理事。,https://councils.g0v.tw/councilors/info/40251a3b247e4f3a9b3a498ba7af6f55/1981/
臺北市,胡益壽,中國國民黨,1981,胡添登商行公司經理、胡添登木業公司董事長、城中建設公司董事長、城中區梅花里里長、臺北市木商業公會常務理監事、城中區忠孝東路義警分隊長。,https://councils.g0v.tw/councilors/info/8c4edc616621471a9afe3f5987df585d/1981/
臺北市,胡益壽,中國國民黨,1981,胡添登商行公司經理、胡添登木業公司董事長、城中建設公司董事長、城中區梅花里里長、臺北市木商業公會常務理監事、城中區忠孝東路義警分隊長。,https://councils.g0v.tw/councilors/info/8c4edc616621471a9afe3f5987df585d/1981/
臺北市,胡益壽,中國國民黨,1981,胡添登商行公司經理、胡添登木業公司董事長、城中建設公司董事長、城中區梅花里里長、臺北市木商業公會常務理監事、城中區忠孝東路義警分隊長。,https://councils.g0v.tw/councilors/info/8c4edc616621471a9afe3f5987df585d/1981/
新北市,陳寶琦,,1977,代祥開發公司董事長,https://councils.g0v.tw/councilors/info/24b1e4418d30424b8be8559864c38bbb/1977/
新北市,陳寶琦,,1977,代祥開發公司董事長,https://councils.g0v.tw/councilors/info/24b1e4418d30424b8be8559864c38bbb/1977/
新北市,李炎照,,1977,三重果菜市場公司董事長,https://councils.g0v.tw/councilors/info/728b8e4bf0ed4df280fa884cd43c0e31/1977/
新北市,李炎照,,1977,三重果菜市場公司董事長,https://councils.g0v.tw/councilors/info/728b8e4bf0ed4df280fa884cd43c0e31/1977/
新北市,林宗賢,,1946,大永興業公司董事長|源安投資股份有限公司董事長,https://councils.g0v.tw/councilors/info/fbbe7ff97a054d09aec4d04f91bffba4/1946/
新北市,林宗賢,,1946,大永興業公司董事長|現職(況)：臺灣水泥公司常駐監察人|源安投資股份有限公司董事長,https://councils.g0v.tw/councilors/info/fbbe7ff97a054d09aec4d04f91bffba4/1946/
嘉義縣,黃芳蘭,無黨籍,2014,4嘉義縣商業會理事長。|5嘉義縣旅行商業公會創會理事長。,https://councils.g0v.tw/councilors/info/99e81464b6b9455d995caaaaecddf5c2/2014/
嘉義縣,何子凡,無黨籍,2014,1現任竹崎文化藝術基金會董事長。,https://councils.g0v.tw/councilors/info/da515d24e6884601b9b72e1e72aab037/2014/
新北市,王進財,,1977,大同公司顧問|偉城建設公司專員,https://councils.g0v.tw/councilors/info/6c305a6f58ac44de9abb711a3df28739/1977/
新北市,王進財,,1973,大同公司顧問|偉城建設公司專員,https://councils.g0v.tw/councilors/info/6c305a6f58ac44de9abb711a3df28739/1973/
新北市,高金五,,1973,文具廠負責人,https://councils.g0v.tw/councilors/info/ab175fe99848473a87fbf916197ffc54/1973/
新北市,高金五,,1955,文具廠負責人,https://councils.g0v.tw/councilors/info/ab175fe99848473a87fbf916197ffc54/1955/
新北市,高金五,,1958,文具廠負責人,https://councils.g0v.tw/councilors/info/ab175fe99848473a87fbf916197ffc54/1958/
新北市,高金五,,1964,文具廠負責人,https://councils.g0v.tw/councilors/info/ab175fe99848473a87fbf916197ffc54/1964/
新北市,李儒將,,1973,指南汽車客運公司常務董事|龍川煤礦公司董事,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1973/
新北市,李儒將,,1977,指南汽車客運公司常務董事|龍川煤礦公司董事,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1977/
新北市,林晉鵬,,1973,瑪鍊礦業股份有限公司坑內主任|瑪鍊礦業股份有限公司常務董事,https://councils.g0v.tw/councilors/info/66ca41aff3ea40688e2d9e5690d754ed/1973/
新北市,林晉鵬,,1968,瑪鍊礦業股份有限公司坑內主任|瑪鍊礦業股份有限公司常務董事,https://councils.g0v.tw/councilors/info/66ca41aff3ea40688e2d9e5690d754ed/1968/
高雄市,張漢忠,民主進步黨,2014,八、慶忠機車行負責人,https://councils.g0v.tw/councilors/info/c15bd67980df4132b6dc3303e95f45d8/2014/
高雄市,張漢忠,民主進步黨,2010,2.慶忠機車行負責人,https://councils.g0v.tw/councilors/info/c15bd67980df4132b6dc3303e95f45d8/2010/
臺中市,李榮鴻,中國國民黨,2010,台中縣商業公會顧問團團長|台中縣貨運商業同業公會第十九屆理事長,https://councils.g0v.tw/councilors/info/c64b7b144fa24fb9b21170b4819a3058/2010/
新北市,李傳契,,1968,中華民國全國商業總會常務理監事,https://councils.g0v.tw/councilors/info/8afc10a311194e3481076bf4924f69c9/1968/
新北市,李傳契,,1951,中華民國全國商業總會常務理監事,https://councils.g0v.tw/councilors/info/8afc10a311194e3481076bf4924f69c9/1951/
新北市,李傳契,,1961,中華民國全國商業總會常務理監事,https://councils.g0v.tw/councilors/info/8afc10a311194e3481076bf4924f69c9/1961/
新北市,李傳契,,1964,中華民國全國商業總會常務理監事,https://councils.g0v.tw/councilors/info/8afc10a311194e3481076bf4924f69c9/1964/
新北市,洪吉春,,1968,臺北縣文化基金會董事長,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1968/
新北市,洪吉春,,1977,臺北縣文化基金會董事長,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1977/
新北市,洪吉春,,1986,臺北縣文化基金會董事長,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1986/
新北市,洪吉春,,1982,臺北縣文化基金會董事長,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1982/
新北市,洪吉春,,1968,元隆工業公司常董|泰隆鋼鐵公司常董,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1968/
新北市,洪吉春,,1977,元隆工業公司常董|泰隆鋼鐵公司常董,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1977/
新北市,洪吉春,,1986,元隆工業公司常董|泰隆鋼鐵公司常董,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1986/
新北市,洪吉春,,1982,元隆工業公司常董|泰隆鋼鐵公司常董,https://councils.g0v.tw/councilors/info/7bfd5a52874d4f48ad97efec82b27a57/1982/
新北市,余德義,,1968,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1968/
新北市,余德義,,1951,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1951/
新北市,余德義,,1953,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1953/
新北市,余德義,,1955,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1955/
新北市,余德義,,1958,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1958/
新北市,余德義,,1961,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1961/
新北市,余德義,,1964,余合興行碾米廠董事長,https://councils.g0v.tw/councilors/info/9972102df1a74ead81c55c60469fea6d/1964/
新北市,黃智武,,1946,商業紡織貿易土地四單位會社社長,https://councils.g0v.tw/councilors/info/fd42446e48e34e4f9b5e78bc90b07fdb/1946/
新北市,黃智武,,1946,大同公司董事長,https://councils.g0v.tw/councilors/info/fd42446e48e34e4f9b5e78bc90b07fdb/1946/
新北市,黃智武,,1946,大同公司董事長,https://councils.g0v.tw/councilors/info/fd42446e48e34e4f9b5e78bc90b07fdb/1946/
花蓮縣,余夏夫,中國國民黨,2009,台灣省汽車客運公司花蓮產業工會理事。,https://councils.g0v.tw/councilors/info/1c34f7b5c80c495ba259fed86302d499/2009/
新北市,詹裕仁,,1986,磐達企業股份有限公司董事長,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1986/
新北市,詹裕仁,,1990,磐達企業股份有限公司董事長,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1990/
新北市,詹裕仁,,1986,磐達企業股份有限公司董事長,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1986/
新北市,詹裕仁,,1990,磐達企業股份有限公司董事長,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1990/
新北市,何玉枝,,1994,明境建設開發股份有限公司董事,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1994/
新北市,何玉枝,,1998,明境建設開發股份有限公司董事,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1998/
新北市,林嘉全,,1994,小牛頓教室的負責人,https://councils.g0v.tw/councilors/info/9fb0288ff62e4c4695131cd30eea28ea/1994/
新北市,黃忠信,,1994,總維建設股份有限公司負責人,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1994/
新北市,黃忠信,,1998,總維建設股份有限公司負責人,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1998/
新北市,黃忠信,,1994,總維建設股份有限公司負責人,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1994/
新北市,黃忠信,,1998,總維建設股份有限公司負責人,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1998/
新北市,湯明達,,1994,股票上市公司董事|銳贊投資股份有限公司總經理,https://councils.g0v.tw/councilors/info/7a1961acf7b64e71b46c4a841fcc7b84/1994/
新北市,陳根旺,,1953,臺陽礦業公司秘書課長|臺北汽車貨運公司董事兼經理,https://councils.g0v.tw/councilors/info/f230adf834e2425dbdfe53b67c78a4e1/1953/
新北市,劉秉義,,1953,福東公司經理,https://councils.g0v.tw/councilors/info/fe06f3d218d64e18b0ac7fbc4a78adf3/1953/
新北市,劉秉義,,1955,福東公司經理,https://councils.g0v.tw/councilors/info/fe06f3d218d64e18b0ac7fbc4a78adf3/1955/
連江縣,陳書建,中國國民黨,2014,"3. 連江縣商業會理事長",https://councils.g0v.tw/councilors/info/e532d49e659c42ddbeb32c7eb0293539/2014/
嘉義市,吳上明,無黨籍,2009,嘉市第１、２、３、５、６、７屆議員、嘉義縣市第十屆議員、嘉義北區扶輪社1997-98年度社長、國際扶輪社3470地區1998-99嘉義市第二分區助理總監、國際扶輪社3470地區1999-00副秘書長、嘉義市商業會理事長、嘉義市進出口公會理事長、嘉義市調解委員、嘉義市工業策進會委員、吳姓文教基金會董事、張進通許文賢文教基金會監事,https://councils.g0v.tw/councilors/info/07650f5d5050405f88f0c0ee20de2668/2009/
嘉義市,吳上明,無黨籍,2014,嘉市第１、２、３、５、６、７屆議員、嘉義縣市第十屆議員、嘉義北區扶輪社1997-98年度社長、國際扶輪社3470地區1998-99嘉義市第二分區助理總監、國際扶輪社3470地區1999-00副秘書長、嘉義市商業會理事長、嘉義市進出口公會理事長、嘉義市調解委員、嘉義市工業策進會委員、吳姓文教基金會董事、張進通許文賢文教基金會監事,https://councils.g0v.tw/councilors/info/07650f5d5050405f88f0c0ee20de2668/2014/
新竹縣,林昭錡,民主進步黨,2014,竹東鎮民代表會代表、民進黨新竹縣黨部主任委員、林姓宗親會二重區分會理事長、二重國小及二重國中家長會長、聯華電子、神達電腦、王安電腦、巨漢工程經理、常興工程公司負責人、二重儲蓄互助社常務監事、五穀宮信徒。,https://councils.g0v.tw/councilors/info/423363578b21408cad6255184a2e2e30/2014/
新竹縣,林昭錡,民主進步黨,2014,竹東鎮民代表會代表、民進黨新竹縣黨部主任委員、林姓宗親會二重區分會理事長、二重國小及二重國中家長會長、聯華電子、神達電腦、王安電腦、巨漢工程經理、常興工程公司負責人、二重儲蓄互助社常務監事、五穀宮信徒。,https://councils.g0v.tw/councilors/info/423363578b21408cad6255184a2e2e30/2014/
基隆市,楊石城,中國國民黨,2009,．廉益運動廣場負責人|．奧林匹克運動器材量販店負責人,https://councils.g0v.tw/councilors/info/9576eb82e26649f69de490420f11bea1/2009/
嘉義縣,楊秀玉,,2009,(五)聲寶經銷商嘉義分公司聯誼會會長。 ,https://councils.g0v.tw/councilors/info/432e395990b14c24bec39c25fbb20229/2009/
基隆市,蔡旺璉,中國國民黨,2009,．懋騰實業有限公司負責人,https://councils.g0v.tw/councilors/info/66f75b1f93574328bcaa30ecadd8ce7b/2009/
基隆市,蔡旺璉,中國國民黨,2009,．懋騰實業有限公司負責人,https://councils.g0v.tw/councilors/info/66f75b1f93574328bcaa30ecadd8ce7b/2009/
臺北市,林中,無黨籍,1981,臺北工業公司常務董事、臺北市工業會理事、中崙汽車貨運行負責人、仁愛國校家長會會長、臺北工專同學會副會長、臺北市省轄市議會第四、五、六屆暨臨時議會、直轄市議會第二、三屆議員。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1981/
臺北市,林中,無黨籍,1977,臺北市工業公司常務董事、臺北市工業會理事、中崙汽車貨運行負責人、臺北市仁愛國民學校家長會會長、臺北市議會議員、臺北市省轄市議會第四、五、六屆暨臨時議會、直轄市第二屆議員。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1977/
臺北市,林中,無黨籍,1973,臺北市第四、五、六屆議會議員暨臺北市臨時市議會議員、中崙實業社經理、臺北工業公司常務董事、臺北市大安區合作社理事、臺北市合作社聯合社理事、臺北市工業會理事、中崙汽車貨運行負責人。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1973/
臺北市,林中,無黨籍,1981,臺北工業公司常務董事、臺北市工業會理事、中崙汽車貨運行負責人、仁愛國校家長會會長、臺北工專同學會副會長、臺北市省轄市議會第四、五、六屆暨臨時議會、直轄市議會第二、三屆議員。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1981/
臺北市,林中,無黨籍,1977,臺北市工業公司常務董事、臺北市工業會理事、中崙汽車貨運行負責人、臺北市仁愛國民學校家長會會長、臺北市議會議員、臺北市省轄市議會第四、五、六屆暨臨時議會、直轄市第二屆議員。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1977/
臺北市,林中,無黨籍,1973,臺北市第四、五、六屆議會議員暨臺北市臨時市議會議員、中崙實業社經理、臺北工業公司常務董事、臺北市大安區合作社理事、臺北市合作社聯合社理事、臺北市工業會理事、中崙汽車貨運行負責人。,https://councils.g0v.tw/councilors/info/42b03da3adb44782a314d220887e56ba/1973/
新北市,陳根塗,,1958,慈音社會福利慈善基金會董事長,https://councils.g0v.tw/councilors/info/f2c8f88bf4d54c4b8fe68e3f6249ee2d/1958/
